filename,hwin,winspace,smoothing,num_mins,dates
reservoir-shift_1.0-ts-23_breakpoints.csv_win_48_incr_3_smooth_6_FI.csv,48,3,6,37.0,"['09-2020', '06-2021', '06-2022', '09-2023', '06-2024', '12-2024', '03-2026', '12-2026', '09-2027', '09-2028', '03-2030', '03-2031', '06-2032', '12-2032', '12-2034', '03-2036', '12-2036', '03-2038', '09-2038', '09-2040', '03-2043', '12-2045', '09-2047', '03-2049', '09-2049', '03-2050', '12-2050', '03-2053', '03-2054', '03-2055', '06-2056', '12-2056', '09-2058', '03-2059', '03-2060', '06-2061', '03-2062']"
reservoir-shift_1.0-ts-23_breakpoints.csv_win_48_incr_4_smooth_6_FI.csv,48,4,6,31.0,"['04-2019', '08-2020', '08-2021', '04-2022', '12-2022', '12-2023', '08-2024', '08-2026', '04-2027', '04-2028', '12-2029', '12-2030', '08-2034', '04-2036', '04-2037', '12-2037', '08-2039', '12-2040', '08-2046', '12-2047', '12-2048', '08-2049', '04-2051', '12-2052', '12-2053', '04-2056', '04-2057', '12-2058', '12-2059', '04-2061', '12-2061']"
reservoir-shift_1.0-ts-24_breakpoints.csv_win_48_incr_3_smooth_6_FI.csv,48,3,6,40.0,"['09-2019', '06-2020', '03-2021', '12-2022', '06-2023', '09-2026', '06-2027', '03-2028', '06-2029', '06-2030', '03-2031', '09-2031', '06-2033', '09-2035', '06-2036', '03-2037', '03-2038', '12-2039', '09-2040', '12-2041', '06-2042', '12-2042', '03-2044', '12-2045', '09-2046', '09-2047', '03-2048', '06-2049', '06-2050', '12-2050', '06-2052', '03-2053', '09-2053', '03-2054', '06-2055', '12-2056', '12-2057', '06-2059', '03-2060', '06-2061']"
reservoir-shift_1.0-ts-24_breakpoints.csv_win_48_incr_4_smooth_6_FI.csv,48,4,6,29.0,"['12-2019', '04-2023', '12-2026', '12-2027', '08-2028', '08-2029', '08-2030', '04-2032', '04-2033', '08-2034', '12-2036', '12-2037', '08-2039', '08-2040', '04-2042', '12-2046', '04-2048', '12-2048', '08-2050', '12-2053', '08-2054', '08-2055', '12-2056', '04-2058', '04-2059', '12-2059', '12-2060', '08-2061', '08-2062']"
reservoir-shift_1.0-ts-25_breakpoints.csv_win_48_incr_3_smooth_6_FI.csv,48,3,6,36.0,"['06-2019', '03-2021', '06-2022', '03-2023', '03-2024', '06-2025', '03-2026', '03-2030', '12-2032', '06-2033', '09-2034', '12-2035', '06-2036', '12-2036', '09-2037', '03-2038', '06-2040', '06-2041', '09-2043', '06-2044', '06-2045', '03-2047', '09-2047', '03-2048', '03-2049', '12-2049', '03-2051', '09-2052', '09-2053', '09-2054', '03-2055', '06-2056', '06-2057', '06-2058', '03-2061', '12-2062']"
reservoir-shift_1.0-ts-25_breakpoints.csv_win_48_incr_4_smooth_6_FI.csv,48,4,6,23.0,"['04-2019', '04-2022', '12-2022', '08-2024', '04-2025', '08-2030', '04-2032', '08-2035', '04-2036', '12-2037', '08-2040', '08-2041', '04-2044', '12-2044', '12-2047', '08-2049', '04-2050', '08-2052', '12-2054', '12-2055', '08-2057', '08-2058', '04-2061']"
reservoir-shift_1.0-ts-26_breakpoints.csv_win_48_incr_3_smooth_6_FI.csv,48,3,6,36.0,"['06-2019', '06-2020', '09-2022', '03-2023', '09-2023', '12-2025', '09-2027', '09-2028', '09-2029', '06-2030', '06-2032', '03-2033', '09-2033', '03-2035', '09-2038', '06-2040', '12-2042', '06-2043', '09-2044', '06-2045', '06-2046', '03-2048', '06-2049', '06-2051', '06-2052', '12-2054', '03-2056', '09-2056', '03-2057', '06-2058', '06-2059', '12-2059', '09-2060', '03-2061', '03-2062', '09-2062']"
reservoir-shift_1.0-ts-26_breakpoints.csv_win_48_incr_4_smooth_6_FI.csv,48,4,6,28.0,"['04-2020', '08-2021', '04-2022', '04-2027', '12-2027', '12-2028', '12-2029', '12-2031', '08-2033', '08-2035', '08-2037', '04-2038', '12-2038', '04-2043', '04-2044', '08-2045', '04-2046', '12-2047', '08-2049', '04-2051', '04-2052', '12-2055', '12-2056', '08-2058', '04-2059', '04-2060', '12-2061', '12-2062']"
reservoir-shift_1.0-ts-27_breakpoints.csv_win_48_incr_3_smooth_6_FI.csv,48,3,6,47.0,"['09-2019', '09-2020', '06-2021', '06-2022', '06-2023', '03-2025', '03-2026', '03-2027', '12-2027', '12-2029', '06-2030', '12-2031', '09-2032', '03-2033', '06-2034', '06-2035', '06-2036', '03-2037', '06-2038', '12-2038', '06-2039', '06-2041', '06-2042', '06-2043', '09-2044', '09-2045', '09-2046', '03-2047', '12-2047', '06-2048', '06-2049', '09-2050', '12-2051', '06-2052', '12-2052', '06-2053', '03-2054', '09-2054', '06-2056', '09-2057', '06-2059', '12-2059', '06-2060', '03-2061', '09-2061', '03-2062', '09-2062']"
reservoir-shift_1.0-ts-27_breakpoints.csv_win_48_incr_4_smooth_6_FI.csv,48,4,6,33.0,"['04-2019', '04-2021', '04-2022', '08-2023', '12-2024', '12-2025', '12-2026', '04-2028', '08-2031', '08-2032', '04-2034', '12-2035', '12-2036', '08-2037', '08-2038', '04-2039', '12-2040', '04-2042', '04-2044', '12-2045', '08-2047', '08-2048', '04-2049', '12-2050', '04-2052', '08-2053', '08-2055', '04-2056', '12-2057', '08-2059', '04-2060', '12-2060', '04-2062']"
reservoir-shift_1.0-ts-28_breakpoints.csv_win_48_incr_3_smooth_6_FI.csv,48,3,6,37.0,"['06-2019', '03-2020', '06-2021', '12-2021', '03-2023', '03-2024', '06-2025', '06-2028', '12-2030', '03-2032', '09-2032', '12-2034', '09-2035', '12-2036', '06-2037', '03-2039', '06-2042', '06-2043', '12-2045', '09-2046', '09-2047', '06-2048', '12-2048', '09-2049', '03-2050', '12-2050', '06-2051', '09-2052', '06-2053', '06-2054', '12-2054', '03-2057', '09-2057', '03-2058', '03-2059', '12-2059', '03-2062']"
reservoir-shift_1.0-ts-28_breakpoints.csv_win_48_incr_4_smooth_6_FI.csv,48,4,6,34.0,"['04-2021', '12-2022', '08-2024', '04-2025', '08-2026', '04-2028', '04-2029', '04-2031', '04-2034', '04-2036', '12-2036', '12-2038', '12-2041', '04-2043', '08-2044', '08-2045', '04-2046', '04-2047', '12-2047', '12-2048', '08-2049', '04-2050', '04-2051', '12-2051', '12-2052', '12-2053', '08-2054', '04-2056', '12-2056', '12-2057', '08-2059', '04-2060', '12-2061', '08-2062']"
reservoir-shift_1.0-ts-29_breakpoints.csv_win_48_incr_3_smooth_6_FI.csv,48,3,6,42.0,"['06-2020', '12-2020', '09-2021', '06-2022', '12-2024', '09-2025', '06-2028', '06-2029', '06-2030', '03-2031', '06-2032', '12-2032', '09-2035', '03-2036', '06-2037', '03-2038', '12-2038', '06-2039', '12-2040', '06-2041', '12-2041', '03-2043', '09-2043', '09-2044', '09-2045', '09-2046', '06-2048', '12-2048', '09-2049', '03-2050', '12-2050', '06-2051', '09-2054', '06-2055', '12-2055', '03-2057', '09-2057', '03-2058', '06-2059', '06-2060', '06-2061', '06-2062']"
reservoir-shift_1.0-ts-29_breakpoints.csv_win_48_incr_4_smooth_6_FI.csv,48,4,6,28.0,"['08-2019', '04-2020', '04-2021', '12-2021', '12-2022', '12-2023', '08-2025', '04-2028', '04-2029', '12-2029', '12-2030', '08-2032', '08-2033', '04-2035', '08-2038', '08-2039', '04-2041', '12-2041', '08-2044', '08-2045', '08-2048', '12-2049', '04-2051', '12-2054', '12-2056', '04-2060', '04-2061', '08-2062']"
reservoir-shift_1.0-ts-2_breakpoints.csv_win_48_incr_3_smooth_6_FI.csv,48,3,6,43.0,"['03-2019', '03-2021', '09-2021', '06-2022', '09-2023', '06-2025', '03-2026', '09-2027', '12-2028', '09-2029', '12-2030', '06-2031', '06-2032', '03-2033', '09-2033', '06-2034', '09-2035', '06-2038', '03-2039', '09-2039', '06-2040', '12-2040', '09-2041', '12-2042', '06-2043', '06-2044', '06-2045', '03-2046', '09-2046', '03-2047', '03-2048', '12-2048', '06-2050', '03-2051', '06-2052', '06-2053', '12-2053', '06-2056', '09-2057', '06-2058', '06-2059', '06-2061', '03-2062']"
reservoir-shift_1.0-ts-2_breakpoints.csv_win_48_incr_4_smooth_6_FI.csv,48,4,6,36.0,"['04-2019', '04-2022', '04-2023', '12-2024', '08-2025', '08-2026', '04-2028', '12-2028', '08-2030', '04-2031', '04-2032', '12-2033', '08-2034', '08-2035', '04-2037', '08-2038', '04-2040', '04-2041', '12-2041', '04-2044', '04-2045', '12-2046', '08-2047', '04-2048', '04-2049', '08-2050', '12-2051', '08-2053', '08-2054', '04-2055', '12-2056', '04-2058', '04-2059', '12-2060', '12-2061', '08-2062']"
reservoir-shift_1.0-ts-3_breakpoints.csv_win_48_incr_3_smooth_6_FI.csv,48,3,6,39.0,"['03-2019', '09-2019', '06-2020', '12-2020', '09-2021', '06-2022', '09-2023', '09-2024', '06-2025', '12-2025', '06-2028', '03-2029', '06-2030', '09-2031', '12-2032', '06-2033', '03-2034', '06-2035', '06-2036', '03-2039', '03-2040', '03-2041', '03-2042', '03-2043', '09-2044', '03-2047', '12-2047', '03-2049', '12-2050', '12-2052', '09-2053', '12-2054', '09-2056', '09-2057', '09-2058', '09-2059', '03-2060', '03-2061', '09-2062']"
reservoir-shift_1.0-ts-3_breakpoints.csv_win_48_incr_4_smooth_6_FI.csv,48,4,6,29.0,"['04-2019', '04-2021', '04-2022', '04-2023', '12-2023', '12-2024', '04-2028', '12-2028', '08-2030', '04-2033', '12-2033', '08-2036', '08-2037', '04-2038', '12-2038', '08-2040', '04-2042', '08-2043', '08-2044', '12-2050', '04-2052', '12-2053', '04-2055', '04-2056', '04-2057', '12-2058', '12-2059', '12-2060', '12-2061']"
reservoir-shift_1.0-ts-4_breakpoints.csv_win_48_incr_3_smooth_6_FI.csv,48,3,6,39.0,"['09-2019', '09-2020', '12-2021', '06-2022', '12-2022', '09-2023', '06-2024', '09-2025', '06-2026', '09-2030', '03-2032', '12-2032', '12-2033', '09-2034', '12-2035', '06-2036', '09-2037', '06-2038', '06-2039', '09-2041', '12-2043', '09-2044', '03-2047', '03-2048', '06-2049', '06-2050', '09-2051', '06-2052', '12-2052', '09-2053', '03-2054', '12-2056', '12-2058', '06-2059', '03-2060', '09-2060', '03-2061', '12-2061', '06-2062']"
reservoir-shift_1.0-ts-4_breakpoints.csv_win_48_incr_4_smooth_6_FI.csv,48,4,6,28.0,"['04-2019', '12-2020', '08-2023', '08-2024', '08-2026', '08-2028', '04-2030', '12-2030', '08-2033', '08-2034', '04-2036', '12-2036', '12-2038', '08-2040', '12-2041', '08-2044', '08-2045', '12-2046', '04-2048', '08-2050', '04-2053', '12-2053', '08-2055', '04-2059', '12-2059', '08-2060', '08-2061', '04-2062']"
reservoir-shift_1.0-ts-5_breakpoints.csv_win_48_incr_3_smooth_6_FI.csv,48,3,6,39.0,"['03-2019', '09-2019', '06-2021', '12-2021', '09-2023', '03-2026', '03-2027', '03-2029', '09-2029', '12-2030', '12-2031', '06-2032', '03-2033', '06-2034', '12-2034', '03-2036', '09-2038', '03-2039', '09-2040', '03-2041', '09-2041', '06-2043', '12-2043', '06-2044', '09-2045', '12-2046', '06-2047', '03-2049', '12-2051', '06-2052', '03-2053', '09-2053', '06-2054', '09-2055', '03-2056', '06-2057', '03-2058', '12-2061', '12-2062']"
reservoir-shift_1.0-ts-5_breakpoints.csv_win_48_incr_4_smooth_6_FI.csv,48,4,6,27.0,"['12-2019', '04-2021', '08-2024', '04-2026', '08-2028', '04-2029', '08-2030', '04-2031', '04-2032', '12-2032', '08-2035', '04-2039', '04-2040', '12-2040', '04-2043', '04-2044', '12-2045', '08-2046', '08-2047', '12-2048', '04-2050', '08-2051', '08-2052', '12-2055', '08-2057', '04-2058', '12-2061']"
reservoir-shift_1.0-ts-6_breakpoints.csv_win_48_incr_3_smooth_6_FI.csv,48,3,6,41.0,"['03-2020', '03-2021', '06-2023', '03-2024', '06-2025', '12-2027', '03-2029', '06-2030', '03-2031', '03-2032', '06-2033', '09-2034', '03-2036', '12-2038', '12-2039', '06-2040', '03-2041', '09-2041', '06-2042', '12-2042', '03-2044', '03-2045', '12-2045', '06-2046', '09-2048', '06-2049', '12-2049', '06-2050', '12-2050', '09-2051', '06-2052', '06-2053', '03-2054', '03-2055', '12-2055', '03-2057', '03-2058', '06-2059', '06-2060', '09-2061', '12-2062']"
reservoir-shift_1.0-ts-6_breakpoints.csv_win_48_incr_4_smooth_6_FI.csv,48,4,6,30.0,"['12-2019', '04-2023', '12-2025', '12-2026', '12-2027', '04-2029', '04-2030', '12-2030', '12-2031', '08-2032', '08-2033', '04-2034', '08-2035', '08-2036', '08-2037', '04-2038', '04-2039', '04-2040', '12-2042', '12-2043', '08-2044', '04-2046', '12-2048', '04-2050', '08-2051', '04-2053', '08-2059', '04-2060', '12-2061', '12-2062']"
reservoir-shift_1.0-ts-7_breakpoints.csv_win_48_incr_3_smooth_6_FI.csv,48,3,6,39.0,"['12-2019', '03-2022', '06-2023', '12-2025', '06-2026', '12-2026', '09-2028', '03-2029', '03-2030', '03-2031', '12-2031', '03-2034', '06-2035', '06-2036', '06-2037', '09-2038', '09-2039', '03-2040', '09-2042', '09-2043', '12-2044', '03-2046', '03-2047', '03-2048', '06-2049', '03-2050', '06-2051', '03-2052', '12-2052', '06-2053', '03-2054', '03-2055', '12-2055', '03-2057', '12-2057', '03-2059', '12-2059', '09-2060', '06-2062']"
reservoir-shift_1.0-ts-7_breakpoints.csv_win_48_incr_4_smooth_6_FI.csv,48,4,6,30.0,"['04-2019', '12-2020', '04-2022', '04-2023', '08-2026', '04-2028', '12-2028', '12-2029', '08-2030', '04-2031', '04-2032', '04-2034', '08-2036', '04-2037', '08-2042', '08-2043', '12-2044', '12-2045', '08-2046', '04-2048', '12-2049', '08-2050', '04-2052', '12-2053', '04-2055', '04-2056', '12-2056', '08-2060', '04-2061', '12-2061']"
reservoir-shift_1.0-ts-8_breakpoints.csv_win_48_incr_3_smooth_6_FI.csv,48,3,6,37.0,"['09-2019', '09-2020', '09-2022', '06-2024', '09-2025', '06-2027', '06-2028', '03-2029', '03-2030', '12-2030', '03-2032', '09-2032', '06-2033', '12-2033', '09-2034', '06-2036', '06-2038', '06-2039', '06-2041', '03-2046', '09-2046', '03-2047', '12-2047', '03-2049', '12-2049', '12-2050', '12-2051', '06-2052', '06-2053', '06-2055', '03-2057', '09-2057', '03-2058', '09-2059', '06-2060', '06-2061', '06-2062']"
reservoir-shift_1.0-ts-8_breakpoints.csv_win_48_incr_4_smooth_6_FI.csv,48,4,6,26.0,"['04-2019', '04-2020', '08-2021', '04-2024', '12-2027', '12-2028', '12-2029', '04-2033', '12-2034', '04-2038', '04-2039', '12-2040', '08-2042', '04-2045', '12-2045', '08-2047', '12-2048', '08-2051', '04-2052', '04-2053', '12-2056', '12-2057', '08-2058', '04-2061', '04-2062', '12-2062']"
reservoir-shift_1.0-ts-9_breakpoints.csv_win_48_incr_3_smooth_6_FI.csv,48,3,6,43.0,"['06-2019', '09-2020', '09-2021', '06-2022', '12-2022', '09-2024', '06-2028', '06-2029', '03-2030', '09-2030', '03-2031', '06-2032', '06-2033', '09-2034', '09-2035', '06-2036', '09-2037', '06-2038', '03-2041', '12-2041', '03-2043', '12-2043', '06-2044', '06-2045', '09-2046', '09-2047', '09-2048', '09-2049', '03-2050', '06-2051', '12-2051', '03-2054', '12-2054', '06-2055', '12-2055', '12-2056', '09-2057', '03-2058', '09-2058', '06-2059', '03-2060', '06-2061', '06-2062']"
reservoir-shift_1.0-ts-9_breakpoints.csv_win_48_incr_4_smooth_6_FI.csv,48,4,6,31.0,"['08-2019', '04-2020', '12-2020', '08-2022', '08-2024', '12-2025', '08-2027', '04-2029', '12-2029', '08-2032', '08-2033', '04-2035', '04-2036', '08-2037', '12-2041', '04-2043', '08-2044', '04-2045', '08-2046', '08-2047', '12-2048', '12-2049', '08-2050', '04-2052', '12-2052', '08-2054', '04-2055', '04-2056', '04-2057', '08-2058', '08-2062']"
